#time-us	inter1	inter2	sxr-Al	sxr-Zr	
5.143976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.144976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.145976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.146976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.147976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.148976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.149976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.150976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.151976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.152976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.153976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.154976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.155976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.156976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.157976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.158976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.159976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.160976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.161976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.162976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.163976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.164976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.165976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.166976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.167976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.168976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.169976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
5.170976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
5.171976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.172976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.173976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.174976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.175976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.176976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.177976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.178976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.179976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.180976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.181976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.182976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.183976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.184976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.185976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.186976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.187976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.188976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.189976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.190976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.191976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.192976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.193976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.194976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.195976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.196976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.197976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.198976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.199976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.200976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.201976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.202976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.203976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.204976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.205976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.206976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.207976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.208976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.209976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.210976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.211976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.212976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.213976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.214976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.215976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.216976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.217976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.218976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.219976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.220976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.221976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.222976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.223976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.224976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.225976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.226976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.227976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.228976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.229976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.230976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.231976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.232976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.233976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.234976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.235976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.236976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.237976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.238976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.239976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.240976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.241976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.242976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.243976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.244976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.245976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.246976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.247976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.248976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.249976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.250976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.251976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.252976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.253976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.254976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.255976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.256976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.257976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.258976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.259976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.260976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.261976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.262976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.263976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.264976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.265976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.266976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.267976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.268976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.269976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.270976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.271976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.272976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.273976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.274976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.275976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.276976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.277976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.278976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.279976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.280976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.281976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
5.282976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
5.283976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.284976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.285976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.286976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.287976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.288976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.289976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.290976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.291976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.292976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.293976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.294976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.295976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.296976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.297976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.298976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
5.299976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.300976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.301976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.302976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.303976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.304976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.305976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.306976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.307976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.308976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.309976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.310976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.311976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.312976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
5.313976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
5.314976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
5.315976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
5.316976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.317976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.318976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.319976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.320976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.321976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.322976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.323976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.324976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.325976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.326976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.327976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.328976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.329976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.330976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.331976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.332976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.333976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.334976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.335976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.336976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.337976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.338976E+1	7.507200E-4	-2.024845E-2	-2.499827E-2	-3.748736E-3
5.339976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.340976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.341976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.342976E+1	7.507200E-4	-1.399846E-2	-1.874829E-2	-9.998720E-3
5.343976E+1	7.507200E-4	-1.399846E-2	-1.874829E-2	-3.748736E-3
5.344976E+1	7.507200E-4	-1.399846E-2	-1.874829E-2	-3.748736E-3
5.345976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.346976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.347976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.348976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.349976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.350976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.351976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.352976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.353976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.354976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.355976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.356976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.357976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.358976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.359976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.360976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.361976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.362976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.363976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.364976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.365976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.366976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.367976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.368976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.369976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.370976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.371976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.372976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.373976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.374976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.375976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.376976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.377976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.378976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.379976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.380976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.381976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.382976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.383976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.384976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.385976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.386976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.387976E+1	7.507200E-4	-1.399846E-2	-1.874829E-2	-3.748736E-3
5.388976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
5.389976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.390976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.391976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.392976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.393976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
5.394976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
5.395976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.396976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.397976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.398976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.399976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.400976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.401976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.402976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.403976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.404976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.405976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.406976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.407976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.408976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.409976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.410976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.411976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.412976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.413976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.414976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.415976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.416976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.417976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.418976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.419976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.420976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.421976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.422976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.423976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.424976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.425976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.426976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.427976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.428976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.429976E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-3.748736E-3
5.430976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.431976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.432976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.433976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.434976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.435976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.436976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.437976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
5.438976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.439976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-3.748736E-3
5.440976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.441976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.442976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.443976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.444976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.445976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.446976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.447976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.448976E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.449976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.450976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
5.451976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.452976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
5.453976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.454976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.455976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
5.456976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.457976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.458976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
5.459976E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.460976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.461976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.462976E+1	3.875712E-3	-2.649843E-2	-1.874829E-2	-9.998720E-3
5.463976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.464976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.465976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
5.466976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
