#time-us	inter1	inter2	sxr-Al	sxr-Zr	
6.478231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.479231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.480231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.481231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.482231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.483231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.484231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.485231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.486231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.487231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.488231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.489231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.490231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.491231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.492231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.493231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.494231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.495231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.496231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.497231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.498231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.499231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.500231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.501231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.502231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.503231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.504231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.505231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.506231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.507231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
6.508231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
6.509231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.510231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.511231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.512231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.513231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.514231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.515231E+1	3.875712E-3	-2.024845E-2	1.664000E-6	-1.624870E-2
6.516231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.517231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.518231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.519231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.520231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.521231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.522231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
6.523231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.524231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.525231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.526231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.527231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.528231E+1	3.875712E-3	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.529231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.530231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.531231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.532231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.533231E+1	3.875712E-3	-2.024845E-2	1.664000E-6	-1.624870E-2
6.534231E+1	3.875712E-3	-2.024845E-2	1.664000E-6	-1.624870E-2
6.535231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.536231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.537231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.538231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.539231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.540231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.541231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.542231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.543231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.544231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.545231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.546231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.547231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.548231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.549231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.550231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.551231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.552231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.553231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.554231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.555231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.556231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.557231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.558231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.559231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.560231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.561231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.562231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.563231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.564231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.565231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.566231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.567231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.568231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.569231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.570231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.571231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.572231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.573231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.574231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.575231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.576231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.577231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.578231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.579231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.580231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.581231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.582231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.583231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.584231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.585231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.586231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.587231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.588231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.589231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.590231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.591231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.592231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.593231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.594231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.595231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.596231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.597231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.598231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.599231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.600231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.601231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.602231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.603231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.604231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.605231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.606231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.607231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.608231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.609231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.610231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.611231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.612231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.613231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.614231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.615231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.616231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.617231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.618231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.619231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.620231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.621231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.622231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.623231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.624231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.625231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.626231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.627231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.628231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.629231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.630231E+1	3.875712E-3	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.631231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.632231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.633231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.634231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.635231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.636231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.637231E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.638231E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.639231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.640231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.641231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.642231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.643231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.644231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.645231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.646231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.647231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.648231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.649231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.650231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.651231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.652231E+1	7.507200E-4	-2.024845E-2	1.664000E-6	-9.998720E-3
6.653231E+1	7.507200E-4	-2.024845E-2	1.664000E-6	-9.998720E-3
6.654231E+1	7.507200E-4	-2.024845E-2	1.664000E-6	-1.624870E-2
6.655231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.656231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.657231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.658231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.659231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.660231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.661231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.662231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.663231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.664231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.665231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.666231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.667231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.668231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.669231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.670231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.671231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.672231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.673231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.674231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.675231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.676231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.677231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.678231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.679231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.680231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.681231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.682231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.683231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.684231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.685231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.686231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.687231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.688231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.689231E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.690231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.691231E+1	7.507200E-4	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.692231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.693231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.694231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.695231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.696231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.697231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.698231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.699231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.700231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.701231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.702231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.703231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.704231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.705231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.706231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.707231E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-1.624870E-2
6.708231E+1	3.875712E-3	-2.649843E-2	-6.248320E-3	-1.624870E-2
6.709231E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-1.624870E-2
6.710231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.711231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.712231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.713231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.714231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.715231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.716231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.717231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.718231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.719231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.720231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.721231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.722231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.723231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.724231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.725231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.726231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.727231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.728231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-2.249869E-2
6.729231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-2.249869E-2
6.730231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.731231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.732231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.733231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.734231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.735231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.736231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.737231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.738231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.739231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.740231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.741231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.742231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.743231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.744231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.745231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.746231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.747231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.748231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.749231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.750231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
6.751231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.752231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.753231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.754231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.755231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.756231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.757231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.758231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.759231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.760231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.761231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.762231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.763231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.764231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.765231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.766231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.767231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.768231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.769231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.770231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-2.249869E-2
6.771231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.772231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.773231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.774231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.775231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.776231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.777231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.778231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.779231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.780231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.781231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.782231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.783231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.784231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.785231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.786231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.787231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.788231E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
6.789231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.790231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.791231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.792231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.793231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.794231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.795231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.796231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.797231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.798231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.799231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.800231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-1.624870E-2
6.801231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
6.802231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-1.624870E-2
