#time-us	inter1	inter2	sxr-Al	sxr-Zr	
6.494275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.495275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.496275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.497275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.498275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.499275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.500275E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
6.501275E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
6.502275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.503275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.504275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.505275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.506275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.507275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.508275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.509275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.510275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.511275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.512275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.513275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.514275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.515275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.516275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.517275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.518275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.519275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.520275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.521275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.522275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.523275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.524275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.525275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.526275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.527275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.528275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.529275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.530275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.531275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.532275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.533275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.534275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.535275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.536275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.537275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.538275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.539275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.540275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.541275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.542275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.543275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.544275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.545275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.546275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.547275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.548275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.549275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.550275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.551275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.552275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.553275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.554275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.555275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.556275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.557275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.558275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.559275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.560275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.561275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.562275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.563275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.564275E+1	7.507200E-4	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.565275E+1	7.507200E-4	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.566275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.567275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.568275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.569275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.570275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.571275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.572275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.573275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.574275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.575275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.576275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.577275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.578275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.579275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.580275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-3.748736E-3
6.581275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.582275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.583275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.584275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.585275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.586275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.587275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.588275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.589275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.590275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.591275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.592275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.593275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.594275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.595275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.596275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.597275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.598275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.599275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.600275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.601275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.602275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.603275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.604275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.605275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.606275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.607275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.608275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.609275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.610275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.611275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.612275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.613275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.614275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.615275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.616275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.617275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.618275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.619275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.620275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.621275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.622275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.623275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.624275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.625275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.626275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.627275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.628275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.629275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.630275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.631275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.632275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.633275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.634275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.635275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.636275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.637275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.638275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.639275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.640275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.641275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.642275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.643275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.644275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.645275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.646275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.647275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.648275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.649275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.650275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.651275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.652275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.653275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.654275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.655275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.656275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.657275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.658275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.659275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.660275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.661275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.662275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.663275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.664275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.665275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.666275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.667275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.668275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.669275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.670275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.671275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.672275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.673275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.674275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.675275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.676275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.677275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.678275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.679275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.680275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.681275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.682275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.683275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.684275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.685275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.686275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.687275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.688275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.689275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.690275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.691275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.692275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.693275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.694275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.695275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.696275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.697275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.698275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.699275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.700275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.701275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.702275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.703275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.704275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.705275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.706275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.707275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.708275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.709275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.710275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.711275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.712275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.713275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.714275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.715275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.716275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.717275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.718275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.719275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.720275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.721275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.722275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.723275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.724275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.725275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.726275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.727275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.728275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.729275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.730275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.731275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.732275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.733275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.734275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.735275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.736275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.737275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.738275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.739275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.740275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.741275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.742275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.743275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.744275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.745275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
6.746275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.747275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.748275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.749275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.750275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.751275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.752275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.753275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.754275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.755275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.756275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.757275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.758275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.759275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.760275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.761275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.762275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.763275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.764275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.765275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.766275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.767275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.768275E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
6.769275E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
6.770275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.771275E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.772275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.773275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.774275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.775275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.776275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.777275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.778275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.779275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.780275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.781275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.782275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.783275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.784275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.785275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.786275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.787275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.788275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.789275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.790275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.791275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.792275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.793275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.794275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.795275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
6.796275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.797275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.798275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.799275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.800275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.801275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.802275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.803275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.804275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.805275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
6.806275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-3.748736E-3
6.807275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-3.748736E-3
6.808275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.809275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
6.810275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.811275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
6.812275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.813275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.814275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.815275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
6.816275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
6.817275E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
